,country,large,middle,small,id
0,Belgium,89.1,58.1,26.2,BE
1,Bulgaria,39.0,12.9,4.6,BG
2,Czechia,77.2,44.0,17.7,CZ
3,Denmark,77.5,48.3,24.9,DK
4,Germany,73.1,43.2,18.0,DE
5,Estonia,64.2,34.0,12.6,EE
6,Ireland,76.8,43.7,22.3,IE
7,Spain,64.5,36.1,16.0,ES
8,France,65.9,29.7,11.0,FR
9,Croatia,66.9,38.3,18.0,HR
10,Italy,59.6,32.8,12.6,IT
11,Cyprus,64.7,43.4,21.8,CY
12,Latvia,57.5,26.8,13.5,LV
13,Lithuania,59.2,24.2,9.8,LT
14,Luxembourg,59.3,37.9,15.9,LU
15,Hungary,65.5,30.6,12.1,HU
16,Malta,60.9,43.5,23.1,MT
17,Netherlands,71.7,45.0,17.2,NL
18,Austria,67.9,35.8,13.3,AT
19,Poland,71.0,32.7,12.8,PL
20,Portugal,69.8,41.3,18.9,PT
21,Romania,29.2,10.0,4.2,RO
22,Slovenia,84.2,40.7,20.7,SL
23,Slovakia,62.2,32.8,10.3,SK
24,Finland,88.3,60.9,31.6,FI
25,Sweden,79.0,56.0,26.6,SE
26,Norway,75.8,51.2,29.3,NO
27,United Kingdom,72.4,42.7,18.7,
28,Bosnia and Herzegovina,54.5,25.9,10.6,BA
29,North Macedonia,45.6,21.7,9.8,MK
30,Serbia,52.7,28.9,11.3,RS
31,Turkiye,46.8,18.5,8.7,TR
