country,skills,ict,group
Belgium,89.1,4.32,large
Bulgaria,39.0,7.37,large
Czechia,77.2,5.05,large
Denmark,77.5,4.6,large
Germany,73.1,4.44,large
Estonia,64.2,6.83,large
France,65.9,3.23,large
Croatia,66.9,4.72,large
Latvia,57.5,5.66,large
Lithuania,59.2,3.8,large
Hungary,65.5,6,large
Malta,60.9,8.02,large
Austria,67.9,3.63,large
Poland,71.0,3.77,large
Portugal,69.8,4.21,large
Romania,29.2,4.25,large
Slovakia,62.2,4.66,large
Finland,88.3,5.79,large
Sweden,79.0,7.09,large
Norway,75.8,4.04,large
Belgium,58.1,4.32,middle
Bulgaria,12.9,7.37,middle
Czechia,44.0,5.05,middle
Denmark,48.3,4.6,middle
Germany,43.2,4.44,middle
Estonia,34.0,6.83,middle
France,29.7,3.23,middle
Croatia,38.3,4.72,middle
Latvia,26.8,5.66,middle
Lithuania,24.2,3.8,middle
Hungary,30.6,6,middle
Malta,43.5,8.02,middle
Austria,35.8,3.63,middle
Poland,32.7,3.77,middle
Portugal,41.3,4.21,middle
Romania,10.0,4.25,middle
Slovakia,32.8,4.66,middle
Finland,60.9,5.79,middle
Sweden,56.0,7.09,middle
Norway,51.2,4.04,middle
Belgium,26.2,4.32,small
Bulgaria,4.6,7.37,small
Czechia,17.7,5.05,small
Denmark,24.9,4.6,small
Germany,18.0,4.44,small
Estonia,12.6,6.83,small
France,11.0,3.23,small
Croatia,18.0,4.72,small
Latvia,13.5,5.66,small
Lithuania,9.8,3.8,small
Hungary,12.1,6,small
Malta,23.1,8.02,small
Austria,13.3,3.63,small
Poland,12.8,3.77,small
Portugal,18.9,4.21,small
Romania,4.2,4.25,small
Slovakia,10.3,4.66,small
Finland,31.6,5.79,small
Sweden,26.6,7.09,small
Norway,29.3,4.04,small
